#,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Description
12,CVE-2020-7247,252,,Exec Code,2020-01-29,2021-04-06,10,None,Remote,Low,Not required,Complete,Complete,Complete,smtp_mailaddr in smtp_session.c in OpenSMTPD 6.6
26,CVE-2017-0720,252,,Exec Code,2017-08-09,2019-10-03,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,A remote code execution vulnerability in the Android media framework (libhevc). Product: Android. Versions: 5.0.2
7,CVE-2021-26955,252,,,2021-02-09,2021-02-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,An issue was discovered in the xcb crate through 2021-02-04 for Rust. It has a soundness violation because xcb::xproto::GetAtomNameReply::name() calls std::str::from_utf8_unchecked() on unvalidated bytes from an X server.
31,CVE-1999-0199,252,,,2020-10-06,2020-12-03,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,manual/search.texi in the GNU C Library (aka glibc) before 2.2 lacks a statement about the unspecified tdelete return value upon deletion of a tree's root
10,CVE-2020-24074,252,,Overflow,2020-09-09,2020-09-16,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,The decode program in silk-v3-decoder Version:20160922 Build By kn007 does not strictly check data
8,CVE-2020-29569,252,,#NAME?,2020-12-15,2021-03-15,7.2,None,Local,Low,Not required,Complete,Complete,Complete,An issue was discovered in the Linux kernel through 5.10.1
30,CVE-2007-5191,252,,#NAME?,2007-10-04,2020-11-04,7.2,None,Local,Low,Not required,Complete,Complete,Complete,mount and umount in util-linux and loop-aes-utils call the setuid and setgid functions in the wrong order and do not check the return values
24,CVE-2017-6964,252,,Exec Code,2017-03-28,2019-10-03,7.2,None,Local,Low,Not required,Complete,Complete,Complete,dmcrypt-get-device
25,CVE-2017-0774,252,,DoS,2017-09-08,2019-10-03,7.1,None,Remote,Medium,Not required,None,None,Complete,A denial of service vulnerability in the Android media framework (libstagefright). Product: Android. Versions: 4.4.4
27,CVE-2017-0599,252,,DoS,2017-05-12,2019-10-03,7.1,None,Remote,Medium,Not required,None,None,Complete,A remote denial of service vulnerability in libhevc in Mediaserver could enable an attacker to use a specially crafted file to cause a device hang or reboot. This issue is rated as High severity due to the possibility of remote denial of service. Product: Android. Versions: 6.0
16,CVE-2019-15942,252,,,2019-09-05,2020-08-24,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"FFmpeg through 4.2 has a ""Conditional jump or move depends on uninitialised value"" issue in h2645_parse because alloc_rbsp_buffer in libavcodec/h2645_parse.c mishandles rbsp_buffer."
6,CVE-2021-26958,252,,,2021-02-09,2021-02-18,6.5,None,Remote,Low,???,Partial,Partial,Partial,An issue was discovered in the xcb crate through 2021-02-04 for Rust. It has a soundness violation because transmutation to the wrong type can happen after xcb::base::cast_event uses std::mem::transmute to return a reference to an arbitrary type.
13,CVE-2020-5359,252,,,2020-12-16,2021-06-14,5,None,Remote,Low,Not required,None,Partial,None,Dell BSAFE Micro Edition Suite
1,CVE-2021-28906,252,,,2021-05-20,2021-05-24,5,None,Remote,Low,Not required,None,None,Partial,In function read_yin_leaf() in libyang <= v1.0.225
2,CVE-2021-28904,252,,,2021-05-20,2021-05-24,5,None,Remote,Low,Not required,None,None,Partial,In function ext_get_plugin() in libyang <= v1.0.225
3,CVE-2021-28902,252,,,2021-05-20,2021-05-24,5,None,Remote,Low,Not required,None,None,Partial,In function read_yin_container() in libyang <= v1.0.225
4,CVE-2021-28875,252,,Overflow,2021-04-11,2021-04-22,5,None,Remote,Low,Not required,None,None,Partial,In the standard library in Rust before 1.50.0
17,CVE-2019-15523,252,,,2020-12-30,2021-01-04,5,None,Remote,Low,Not required,None,Partial,None,An issue was discovered in LINBIT csync2 through 2.0. It does not correctly check for the return value GNUTLS_E_WARNING_ALERT_RECEIVED of the gnutls_handshake() function. It neglects to call this function again
22,CVE-2018-14622,252,,,2018-08-30,2020-12-04,5,None,Remote,Low,Not required,None,None,Partial,A null-pointer dereference vulnerability was found in libtirpc before version 0.3.3-rc3. The return value of makefd_xprt() was not checked in all instances
14,CVE-2020-4531,252,,#NAME?,2020-09-25,2020-09-29,5,None,Remote,Low,Not required,Partial,None,None,IBM Business Automation Workflow 18.0
18,CVE-2019-12107,252,,#NAME?,2019-05-15,2020-09-28,5,None,Remote,Low,Not required,Partial,None,None,The upnp_event_prepare function in upnpevents.c in MiniUPnP MiniUPnPd through 2.1 allows a remote attacker to leak information from the heap due to improper validation of an snprintf return value.
19,CVE-2019-10902,252,,,2019-04-09,2020-08-24,5,None,Remote,Low,Not required,None,None,Partial,In Wireshark 3.0.0
20,CVE-2018-20216,252,,,2018-12-20,2020-05-12,5,None,Remote,Low,Not required,None,None,Partial,QEMU can have an infinite loop in hw/rdma/vmw/pvrdma_dev_ring.c because return values are not checked (and -1 is mishandled).
23,CVE-2018-14367,252,,,2018-07-19,2020-03-20,5,None,Remote,Low,Not required,None,None,Partial,In Wireshark 2.6.0 to 2.6.1 and 2.4.0 to 2.4.7
5,CVE-2021-28675,252,,,2021-06-02,2021-06-11,4.3,None,Remote,Medium,Not required,None,None,Partial,An issue was discovered in Pillow before 8.2.0. PSDImagePlugin.PsdImageFile lacked a sanity check on the number of input layers relative to the size of the data block. This could lead to a DoS on Image.open prior to Image.load.
28,CVE-2016-10061,252,,DoS,2017-03-03,2021-04-28,4.3,None,Remote,Medium,Not required,None,None,Partial,The ReadGROUP4Image function in coders/tiff.c in ImageMagick before 7.0.1-10 does not check the return value of the fputc function
29,CVE-2016-10060,252,,DoS,2017-03-02,2021-04-28,4.3,None,Remote,Medium,Not required,None,None,Partial,The ConcatenateImages function in MagickWand/magick-cli.c in ImageMagick before 7.0.1-10 does not check the return value of the fputc function
9,CVE-2020-27898,252,,DoS Bypass,2020-12-08,2021-03-11,4.3,None,Remote,Medium,Not required,None,Partial,None,A denial of service issue was addressed with improved state handling. This issue is fixed in macOS Big Sur 11.0.1. An attacker may be able to bypass Managed Frame Protection.
21,CVE-2018-16643,252,,DoS,2018-09-06,2020-09-08,4.3,None,Remote,Medium,Not required,None,None,Partial,The functions ReadDCMImage in coders/dcm.c
11,CVE-2020-12372,252,,DoS,2021-02-17,2021-02-22,2.1,None,Local,Low,Not required,None,None,Partial,Unchecked return value in some Intel(R) Graphics Drivers before version 26.20.100.8141 may allow a privileged user to potentially enable a denial of service via local access.
15,CVE-2019-20919,252,,,2020-09-17,2020-10-06,1.9,None,Local,Medium,Not required,None,None,Partial,An issue was discovered in the DBI module before 1.643 for Perl. The hv_fetch() documentation requires checking for NULL and the code does that. But
