PostId,PostTypeId,ParentId,CreationDate,Score,ViewCount,OwnerUserId,OwnerDisplayName,LastActivityDate,LastEditDate,CommentCount,FavouriteCount,QIds,QViewCounts
23211,2,23210,2014-09-09T12:16:59.370,1,,797,,2014-09-09T12:30:09.313,2014-09-09T12:30:09.313,7,,24617,11524
23364,2,23361,2014-09-18T12:27:23.397,4,,13650,,2014-09-18T14:33:59.357,2018-12-17T19:02:24.963,3,,24624,1699
23443,2,23442,2014-09-22T12:51:03.793,3,,19949,,2014-09-22T12:51:03.793,,2,,24733,3482
23673,2,23617,2014-10-04T12:15:00.520,1,,20656,,2014-10-04T12:15:00.520,,0,,24752,239
23767,2,23762,2014-10-08T07:49:37.403,2,,13650,,2014-10-08T07:49:37.403,,0,,24806,3042
23789,2,23777,2014-10-08T23:06:24.993,1,,8697,,2014-10-08T23:06:24.993,,0,,25979,103
28085,2,23836,2015-02-26T01:07:43.783,1,,27436,,2015-02-26T01:07:43.783,,0,,26010,3264
29533,2,23909,2015-04-12T04:20:43.003,1,,28648,,2015-04-12T04:20:43.003,,0,,26216,4813
23954,2,23944,2014-10-16T23:03:23.170,0,,7274,,2014-10-16T23:03:23.170,,0,,26222,1787
23995,2,23991,2014-10-19T21:59:26.833,2,,13281,,2014-10-20T10:53:44.483,2014-10-20T10:53:44.483,0,,26526,19639
59814,2,24092,2017-01-03T23:17:46.197,2,,59304,,2017-05-25T09:12:24.060,2017-05-25T09:12:24.060,0,,26645,220
111360,2,24118,2020-04-14T17:44:12.333,1,,61089,,2020-04-15T19:47:05.857,2020-04-15T19:47:05.857,5,,26695,850
24235,2,24234,2014-11-01T18:32:36.117,8,,5538,,2014-11-22T18:06:09.690,2014-11-22T18:06:09.690,2,,26714,22818
24256,2,24255,2014-11-01T04:04:57.590,4,,,UncleO,2014-11-01T04:04:57.590,,0,,26985,1767
24257,2,24255,2014-11-01T11:14:17.103,0,,9484,Clifford,2014-11-01T23:14:32.880,,0,,27358,2141
24267,2,24265,2014-11-03T21:28:36.783,2,,622,,2014-11-03T21:28:36.783,,2,,27550,3647
24349,2,24338,2014-11-07T08:07:16.040,4,,13650,,2014-11-07T10:57:51.513,2018-12-17T19:02:24.963,4,,27589,593
24358,2,24356,2014-11-07T16:36:09.233,4,,5538,,2014-11-07T17:57:20.697,2014-11-07T17:57:20.697,1,,27676,72859
24618,2,24617,2014-11-23T16:00:15.897,1,,5538,,2014-11-23T16:26:16.310,2014-11-23T16:26:16.310,0,,27831,3354
24627,2,24624,2014-11-24T07:19:03.663,2,,13650,,2014-11-24T09:22:32.863,2018-12-17T19:02:24.963,5,,27835,248
66955,2,24733,2017-05-11T07:19:25.840,6,,67000,,2017-05-11T07:19:25.840,,0,,27857,7092
24753,2,24752,2014-11-30T21:34:59.217,6,,5538,,2015-08-02T17:37:55.270,2015-08-02T17:37:55.270,1,,27883,1750
24890,2,24806,2014-12-08T17:16:51.230,2,,13650,,2015-02-11T19:50:16.303,2018-12-17T19:02:24.963,20,,28030,9500
25980,2,25979,2014-12-13T11:28:46.493,1,,13650,,2014-12-13T11:28:46.493,,3,,28042,724
26012,2,26010,2014-12-14T16:26:40.440,0,,13650,,2014-12-14T16:26:40.440,,5,,28125,1572
26217,2,26216,2014-12-23T02:44:40.883,5,,13650,,2014-12-24T09:24:02.593,2014-12-24T09:24:02.593,19,,28139,4783
26226,2,26222,2014-12-23T13:37:15.570,1,,13350,,2014-12-24T10:38:43.790,2014-12-24T10:38:43.790,3,,28158,3194
40393,2,26526,2016-01-01T14:20:14.983,23,,24224,,2018-01-11T14:03:57.393,2018-01-11T14:03:57.393,11,,28176,39906
26646,2,26645,2015-01-08T19:54:23.177,1,,24306,,2015-05-10T13:18:37.707,2015-05-10T13:18:37.707,1,,28340,5520
73146,2,26695,2017-09-29T19:28:03.727,1,,41382,,2017-09-29T19:28:03.727,,0,,28648,18105
26746,2,26714,2015-01-11T23:25:15.430,21,,12729,,2016-02-19T18:33:28.533,2016-02-19T18:33:28.533,2,,28664,4135
27090,2,26985,2015-01-25T19:22:12.113,1,,19540,,2015-01-25T19:30:59.530,2015-01-25T19:30:59.530,0,,28689,6006
27361,2,27358,2015-02-05T05:02:56.953,5,,26163,,2015-02-05T16:50:39.797,2015-02-05T16:50:39.797,0,,28754,11588
27772,2,27550,2015-02-16T17:34:08.627,1,,27062,,2015-02-16T17:34:08.627,,0,,28811,5484
27594,2,27589,2015-02-12T16:38:34.887,0,,5538,,2015-02-12T16:53:41.307,2015-02-12T16:53:41.307,2,,28881,796
27689,2,27676,2015-02-14T17:54:18.437,10,,26163,,2020-03-11T09:50:39.977,2020-03-11T09:50:39.977,2,,28949,1484
27838,2,27831,2015-02-18T14:34:10.223,2,,5538,,2015-02-18T14:40:00.657,2015-02-18T14:40:00.657,0,,29074,5299
27843,2,27835,2015-02-18T20:41:33.150,1,,894,,2015-02-18T20:57:08.917,2020-06-16T10:47:29.480,1,,29159,304
54839,2,27857,2016-09-12T17:11:33.957,1,,20848,,2016-09-12T17:11:33.957,,0,,29402,1414
37255,2,27883,2015-10-13T20:17:02.497,0,,27216,,2015-12-25T14:54:25.857,2015-12-25T14:54:25.857,3,,29623,374
47484,2,28030,2016-05-17T14:57:05.903,1,,,user44926,2016-05-17T14:57:05.903,,0,,29720,1291
28060,2,28042,2015-02-25T04:17:05.637,3,,27382,,2015-02-25T04:17:05.637,2017-05-23T12:37:05.627,0,,29734,5935
28127,2,28125,2015-02-27T08:14:06.993,2,,13650,,2015-02-27T08:14:06.993,,0,,29783,137942
39377,2,28139,2015-12-14T00:01:24.487,2,,38207,,2015-12-14T00:07:55.380,2015-12-14T00:07:55.380,0,,29947,9464
36157,2,28158,2015-09-08T01:52:08.910,1,,33979,,2015-09-08T01:52:08.910,,0,,29953,578
28178,2,28176,2015-02-28T22:20:52.723,1,,22454,,2015-02-28T23:20:10.250,2017-05-23T12:37:05.627,14,,29983,3466
28343,2,28340,2015-03-05T15:20:36.313,3,,22699,,2015-03-05T15:20:36.313,,2,,29989,1061
43625,2,28648,2016-03-06T02:32:41.527,6,,42622,,2016-03-06T05:59:48.093,2016-03-06T05:59:48.093,2,,30054,2667
63843,2,28664,2017-03-23T20:14:48.157,0,,64340,,2017-03-24T01:51:46.857,2017-03-24T01:51:46.857,0,,30170,4764
29694,2,28689,2015-04-17T02:46:48.300,0,,11673,,2017-11-26T09:03:18.980,2017-11-26T09:03:18.980,0,,30179,319
28820,2,28754,2015-03-19T07:45:19.890,10,,28136,,2015-03-19T07:45:19.890,,2,,30201,5275
38676,2,28811,2015-11-27T21:35:33.760,1,,37373,,2015-11-28T02:13:25.453,2015-11-28T02:13:25.453,0,,31321,2145
28897,2,28881,2015-03-22T04:22:56.273,1,,26951,,2015-03-22T04:22:56.273,,1,,31493,541
29022,2,28949,2015-03-25T19:29:24.940,0,,25964,,2015-03-25T21:17:18.577,2017-04-13T12:56:25.647,7,,31574,9217
29078,2,29074,2015-03-27T15:31:46.307,2,,5538,,2015-03-28T12:42:13.390,2017-04-13T12:56:25.953,0,,31666,6748
29160,2,29159,2015-03-30T17:33:28.300,1,,13650,,2015-03-30T21:00:34.507,2015-03-30T21:00:34.507,17,,31728,1103
29161,2,29159,2015-03-30T17:52:08.673,0,,5538,,2015-03-30T18:04:20.223,2015-03-30T18:04:20.223,0,,31739,6819
29423,2,29402,2015-04-08T05:43:31.377,1,,13304,,2015-04-10T01:27:47.487,2015-04-10T01:27:47.487,2,,31789,7341
29624,2,29623,2015-04-15T09:21:51.573,2,,13650,,2015-04-15T09:57:02.630,2015-04-15T09:57:02.630,0,,31829,1925
29721,2,29720,2015-04-18T00:43:25.583,2,,28648,,2015-04-18T00:43:25.583,,0,,31966,683
29735,2,29734,2015-04-18T15:29:34.463,3,,13650,,2015-04-18T15:49:13.707,2018-12-17T19:02:24.963,1,,32240,985
116808,2,29783,2020-09-10T21:04:50.943,3,,124932,,2020-09-10T21:04:50.943,,2,,32389,908
29952,2,29947,2015-04-25T16:16:56.007,10,,5538,,2018-01-13T16:50:37.707,2018-01-13T16:50:37.707,0,,32462,2609
29956,2,29953,2015-04-25T17:17:05.273,2,,13650,,2015-04-25T17:50:33.770,2015-04-25T17:50:33.770,3,,32516,34789
70802,2,29983,2017-08-06T05:04:20.253,0,,30886,,2017-08-06T05:04:20.253,,0,,32644,8571
29995,2,29989,2015-04-27T11:17:32.193,2,,5538,,2015-04-27T11:17:32.193,,2,,32649,1274
30073,2,30054,2015-04-29T10:37:50.940,3,,13650,,2015-04-29T10:37:50.940,,1,,32703,1382
30145,2,30054,2015-05-01T22:29:49.580,2,,28759,,2015-05-01T22:29:49.580,,0,,32728,2092
30173,2,30170,2015-05-03T02:24:26.613,3,,13406,,2015-05-03T02:24:26.613,,0,,32795,948
30180,2,30179,2015-05-03T12:51:16.290,1,,29518,,2015-05-03T12:51:16.290,,2,,32872,7593
30204,2,30201,2015-05-04T14:08:28.140,1,,5538,,2015-05-04T16:59:32.977,2015-05-04T16:59:32.977,4,,33036,1422
31322,2,31321,2015-05-07T13:05:15.387,2,,5538,,2015-05-07T13:05:15.387,2017-04-13T12:37:13.353,5,,33229,1641
31494,2,31493,2015-05-12T21:19:36.640,2,,13650,,2015-05-12T22:02:53.543,2018-12-17T19:02:24.963,2,,33318,3095
31576,2,31574,2015-05-15T19:40:01.230,17,,8496,,2016-08-08T16:39:54.250,2016-08-08T16:39:54.250,2,,33415,2234
31667,2,31666,2015-05-18T13:41:44.400,2,,13650,,2015-05-18T14:11:45.753,2015-05-18T14:11:45.753,5,,33666,11560
31734,2,31728,2015-05-20T08:09:46.120,2,,13650,,2015-05-20T09:11:31.483,2018-12-17T19:02:24.963,2,,33735,7435
100671,2,31739,2019-07-15T08:08:21.597,3,,105958,,2019-07-15T08:08:21.597,,0,,33875,9325
38103,2,31789,2015-11-12T14:50:04.057,1,,35327,,2015-11-12T14:50:04.057,,0,,33955,12196
31840,2,31829,2015-05-23T13:28:38.773,1,,5538,,2015-06-15T14:57:35.877,2015-06-15T14:57:35.877,5,,34124,1494
32048,2,31966,2015-05-29T15:33:22.967,2,,29246,,2015-06-05T11:03:48.530,2015-06-05T11:03:48.530,6,,34207,52
32242,2,32240,2015-06-05T10:54:28.833,0,,13650,,2015-06-05T13:10:30.583,2015-06-05T13:10:30.583,2,,34308,545
32396,2,32389,2015-06-10T07:27:28.233,3,,13650,,2015-06-10T07:27:28.233,,7,,34309,5648
32464,2,32462,2015-06-12T10:55:36.713,0,,26148,,2015-06-12T11:47:55.453,2015-06-12T11:47:55.453,9,,34484,4022
34877,2,32516,2015-08-29T22:12:16.187,8,,34197,,2015-08-30T19:10:46.470,2015-08-30T19:10:46.470,1,,34593,1599
32652,2,32644,2015-06-18T13:04:56.957,5,,29174,,2015-06-18T13:18:56.797,2015-06-18T13:18:56.797,1,,34840,2005
32853,2,32649,2015-06-24T14:42:58.327,1,,30760,,2015-06-24T14:42:58.327,,2,,34909,7098
32704,2,32703,2015-06-20T12:48:36.710,1,,13650,,2015-06-20T12:48:36.710,,2,,34996,4697
32729,2,32728,2015-06-21T12:11:43.157,1,,19820,,2015-06-21T12:11:43.157,,0,,36058,1788
32822,2,32795,2015-06-23T22:31:31.483,1,,4055,,2015-06-23T22:31:31.483,,2,,36097,14791
33464,2,32872,2015-07-14T20:47:24.037,0,,19650,,2015-07-14T20:47:24.037,,0,,36252,5822
33081,2,33036,2015-07-01T16:40:10.860,1,,32368,,2015-12-28T14:27:06.873,2015-12-28T14:27:06.873,0,,36493,512
33289,2,33229,2015-07-09T16:42:36.070,1,,32585,,2015-07-09T16:42:36.070,,0,,36595,1232
33328,2,33318,2015-07-10T12:42:49.580,1,,32331,,2015-07-28T12:27:55.563,2015-07-28T12:27:55.563,9,,36674,3909
40873,2,33415,2016-01-10T19:32:06.970,0,,35793,,2016-01-10T19:32:06.970,,0,,36705,4909
33672,2,33666,2015-07-21T17:35:22.717,1,,13650,,2015-07-22T09:19:40.257,2015-07-22T09:19:40.257,3,,36747,17661
33736,2,33735,2015-07-23T12:17:18.410,4,,13650,,2015-07-23T12:17:18.410,,4,,36869,1522
34029,2,33875,2015-08-01T12:32:03.957,2,,5781,,2015-08-05T19:44:14.287,2015-08-05T19:44:14.287,4,,37069,547
81793,2,33955,2018-03-25T08:50:21.400,2,,26163,,2018-03-25T08:50:21.400,,2,,37096,2242
34127,2,34124,2015-08-05T08:00:12.503,1,,13650,,2015-08-05T08:10:11.627,2015-08-05T08:10:11.627,4,,37103,7392
34209,2,34207,2015-08-08T13:45:04.450,1,,13650,,2015-08-08T13:45:04.450,,3,,37151,477
34319,2,34308,2015-08-11T21:40:40.317,1,,13650,,2015-08-11T21:40:40.317,,0,,37177,51230
44730,2,34309,2016-03-26T17:03:36.687,1,,43212,,2016-07-31T21:04:51.673,2016-07-31T21:04:51.673,2,,37225,860
34494,2,34484,2015-08-16T11:43:34.827,1,,13650,,2015-08-16T11:43:34.827,,6,,37366,4063
34672,2,34593,2015-08-21T18:45:23.057,1,,22480,,2015-08-21T18:45:23.057,,1,,37579,13077
34843,2,34840,2015-08-28T12:35:04.193,1,,13650,,2015-08-28T12:35:04.193,,5,,37605,2384
34910,2,34909,2015-08-31T09:31:31.407,2,,,user29510,2015-08-31T10:55:20.083,2015-08-31T10:55:20.083,0,,37671,5993
40801,2,34996,2016-01-09T08:41:06.287,5,,39062,,2016-01-09T08:41:06.287,,2,,37705,1924
39404,2,36058,2015-12-14T17:20:18.887,1,,36278,,2015-12-14T17:20:18.887,,0,,37733,2490
36110,2,36097,2015-09-06T17:49:12.663,1,,33979,,2015-09-06T17:49:12.663,,1,,37739,871
38604,2,36252,2015-11-26T19:59:13.827,3,,35276,,2015-11-26T19:59:13.827,,0,,37796,6454
36494,2,36493,2015-09-17T11:48:57.350,2,,13650,,2015-09-17T11:48:57.350,,0,,37820,14531
36599,2,36595,2015-09-20T23:19:33.037,1,,34754,,2015-09-20T23:56:18.593,2015-09-20T23:56:18.593,11,,37892,2191
36680,2,36674,2015-09-24T04:45:42.637,2,,5538,,2015-09-24T21:36:16.730,2015-09-24T21:36:16.730,3,,37917,12623
39146,2,36705,2015-12-08T21:41:39.440,3,,37959,,2015-12-08T21:41:39.440,,0,,37920,1210642
37970,2,36747,2015-11-07T02:15:07.797,8,,35146,,2016-08-30T19:45:10.510,2016-08-30T19:45:10.510,3,,38161,1828
87887,2,36869,2018-08-08T19:52:32.087,0,,59284,,2018-08-08T20:00:24.423,2018-08-08T20:00:24.423,0,,38186,10511
37443,2,37069,2015-10-19T19:03:49.810,2,,894,,2015-10-19T19:03:49.810,,0,,38228,4533
37120,2,37096,2015-10-09T09:14:47.710,3,,35512,,2015-10-09T09:14:47.710,2020-06-16T10:47:29.480,0,,38326,125
66508,2,37103,2017-04-30T12:40:11.670,1,,43247,,2017-04-30T14:44:15.850,2020-06-16T10:47:29.480,0,,38432,2202
37969,2,37151,2015-11-07T00:56:45.323,2,,28136,,2015-11-07T00:56:45.323,,0,,38536,4360
39879,2,37177,2015-12-22T01:01:20.760,6,,33979,,2015-12-22T01:01:20.760,,5,,38638,9629
37252,2,37225,2015-10-13T17:19:49.883,2,,14032,,2015-10-13T17:51:28.890,2015-10-13T17:51:28.890,0,,38702,3539
37662,2,37366,2015-10-26T14:52:26.860,1,,23131,,2015-10-26T14:52:26.860,,0,,38830,9335
38050,2,37579,2015-11-10T17:55:37.853,5,,36442,,2018-07-03T21:59:17.870,2018-07-03T21:59:17.870,0,,38955,1364
92355,2,37605,2018-12-28T18:05:18.130,0,,42330,,2018-12-28T18:05:18.130,,0,,39050,4486
37861,2,37671,2015-11-03T12:04:07.940,4,,894,,2015-11-03T12:04:07.940,,2,,39153,2186
45758,2,37671,2016-04-13T17:43:23.773,0,,44895,,2016-04-13T17:43:23.773,,0,,39171,488
37709,2,37705,2015-10-27T22:37:39.550,1,,13650,,2015-10-27T22:37:39.550,2018-12-17T19:02:24.963,0,,39202,877
37775,2,37733,2015-10-30T23:05:30.670,1,,35506,,2015-10-30T23:05:30.670,,0,,39270,708
37742,2,37739,2015-10-28T21:22:07.963,3,,56,,2015-10-28T21:22:07.963,,0,,39405,2642
37804,2,37796,2015-11-01T01:19:05.860,5,,205,,2016-06-16T17:30:37.007,2016-06-16T17:30:37.007,3,,39688,382
44395,2,37820,2016-03-20T10:26:09.680,2,,41717,,2016-03-22T07:37:34.383,2016-03-22T07:37:34.383,5,,39773,4179
38154,2,37892,2015-11-14T15:03:05.597,2,,36775,,2015-11-18T14:03:34.890,2015-11-18T14:03:34.890,0,,39845,34481
37923,2,37917,2015-11-05T10:23:23.637,1,,34922,,2015-11-05T10:23:23.637,,1,,39869,9179
74428,2,37920,2017-10-28T23:34:51.747,95,,8697,,2020-10-17T01:29:54.063,2020-10-17T01:29:54.063,17,,39928,45704
38163,2,38161,2015-11-15T05:34:19.650,3,,36788,,2015-11-15T05:34:19.650,,1,,39964,178
38307,2,38186,2015-11-19T05:25:16.547,2,,3918,,2015-11-19T05:25:16.547,,0,,40027,2342
40697,2,38228,2016-01-06T21:42:43.443,2,,39417,,2016-01-06T21:47:57.087,2016-01-06T21:47:57.087,1,,40184,593
38450,2,38326,2015-11-22T23:26:00.963,1,,13650,,2015-11-22T23:26:00.963,,0,,40203,2056
92215,2,38432,2018-12-24T08:03:07.583,1,,96377,,2018-12-24T08:17:58.537,2018-12-24T08:17:58.537,0,,40222,5409
38547,2,38536,2015-11-25T17:57:10.950,3,,8496,,2015-11-25T17:57:10.950,,1,,40228,22780
43533,2,38638,2016-03-04T02:07:34.730,1,,42497,,2016-03-13T21:39:49.580,2016-03-13T21:39:49.580,6,,40310,4509
39691,2,38702,2015-12-18T11:56:37.717,3,,37404,,2015-12-19T09:24:18.377,2015-12-19T09:24:18.377,4,,40318,34672
39225,2,38830,2015-12-10T06:30:05.490,1,,38030,,2015-12-10T06:30:05.490,,0,,40372,1133
38983,2,38955,2015-12-04T21:49:46.467,1,,34317,,2015-12-04T21:56:15.687,2015-12-04T21:56:15.687,1,,40460,1515
39075,2,38955,2015-12-07T13:10:35.533,1,,11164,,2015-12-07T13:10:35.533,,1,,40615,7928
39054,2,39050,2015-12-06T23:27:12.883,2,,13650,,2018-12-18T07:09:55.963,2018-12-18T07:09:55.963,13,,40740,914
39174,2,39153,2015-12-09T09:10:31.930,5,,7045,,2020-01-07T12:07:08.887,2020-01-07T12:07:08.887,4,,40868,3018
39196,2,39171,2015-12-09T17:21:55.093,2,,10590,,2015-12-09T17:21:55.093,2017-04-13T12:56:22.537,0,,40883,4706
39704,2,39202,2015-12-18T19:15:15.117,1,,37404,,2015-12-18T19:15:15.117,,0,,40912,623
39510,2,39270,2015-12-16T12:54:21.657,2,,19435,,2015-12-16T12:54:21.657,,0,,40973,1193
39406,2,39405,2015-12-14T17:47:17.757,6,,19435,,2015-12-18T19:49:28.300,2015-12-18T19:49:28.300,3,,41014,3056
40592,2,39688,2016-01-05T09:05:38.910,1,,38436,,2016-01-05T09:05:38.910,,0,,41069,14033
39786,2,39773,2015-12-20T15:08:59.693,4,,36970,,2015-12-20T15:08:59.693,,1,,41079,582
40419,2,39845,2016-01-02T01:14:32.243,25,,24224,,2016-01-02T08:50:15.810,2016-01-02T08:50:15.810,4,,41316,4975
76122,2,39845,2017-12-06T08:48:45.660,6,,63359,,2018-08-09T14:57:45.447,2018-08-09T14:57:45.447,8,,41465,1266
59602,2,39869,2016-12-30T02:37:38.780,1,,55979,,2016-12-30T03:08:34.587,2017-04-13T12:56:23.633,0,,41503,196
39942,2,39928,2015-12-23T18:49:15.460,11,,33979,,2016-01-19T17:40:44.283,2016-01-19T17:40:44.283,11,,41534,4846
53617,2,39928,2016-08-16T15:06:49.307,5,,22193,,2016-08-16T15:06:49.307,2017-04-13T12:56:23.633,0,,41757,9796
78802,2,39928,2018-02-04T14:25:53.607,4,,80459,,2018-02-04T14:25:53.607,,0,,41784,2106
39967,2,39964,2015-12-24T03:27:26.047,5,,13650,,2015-12-24T03:27:26.047,,2,,41920,31229
48073,2,40027,2016-05-29T15:07:47.330,2,,40305,,2016-05-29T15:07:47.330,,0,,42039,9138
117691,2,40184,2020-10-17T18:59:19.980,0,,101102,,2020-10-22T15:13:06.080,2020-10-22T15:13:06.080,0,,42104,3358
40245,2,40203,2015-12-30T01:46:11.023,4,,31133,,2015-12-31T16:20:11.640,2015-12-31T16:20:11.640,0,,42145,32363
48025,2,40222,2016-05-28T15:58:09.023,3,,10742,,2017-03-30T13:46:48.477,2017-03-30T13:46:48.477,0,,42473,1712
50951,2,40228,2016-07-07T21:55:11.413,11,,32351,,2016-07-07T21:55:11.413,,2,,42474,332
60228,2,40310,2017-01-11T07:14:34.357,1,,59691,,2017-01-11T07:14:34.357,,2,,42487,6206
40325,2,40318,2015-12-31T06:12:51.520,3,,13650,,2015-12-31T06:12:51.520,,0,,42520,869
40373,2,40372,2016-01-01T04:31:12.607,1,,8496,,2016-01-01T04:31:12.607,,1,,42570,2670
88830,2,40460,2018-09-05T10:48:24.283,1,,26774,,2018-09-05T10:48:24.283,,0,,42728,438
40617,2,40615,2016-01-05T19:11:09.847,2,,8496,,2016-01-05T19:11:09.847,,1,,42988,3602
40777,2,40740,2016-01-08T18:55:24.723,0,,31133,,2016-01-08T18:55:24.723,,1,,43037,6034
40869,2,40868,2015-12-29T16:42:07.583,0,,,theturrible,2016-01-10T18:37:06.370,,4,,43042,3851
56016,2,40883,2016-10-07T09:11:08.183,4,,33476,,2019-12-05T11:12:25.057,2019-12-05T11:12:25.057,1,,43052,9977
40914,2,40912,2016-01-11T10:46:59.450,0,,13650,,2016-01-11T10:46:59.450,,7,,43118,14478
44107,2,40973,2016-03-15T00:49:02.507,0,,42497,,2016-03-15T01:11:37.027,2016-03-15T01:11:37.027,0,,43185,36159
41015,2,41014,2016-01-12T22:17:19.567,7,,5538,,2016-01-28T20:10:29.537,2016-01-28T20:10:29.537,5,,43303,30639
68661,2,41069,2017-06-18T23:27:24.510,2,,69002,,2020-05-12T13:49:05.670,2020-05-12T13:49:05.670,0,,43414,855
41094,2,41079,2016-01-14T12:47:06.670,1,,39217,,2016-01-20T21:54:23.803,2016-01-20T21:54:23.803,2,,43459,1974
41320,2,41316,2016-01-19T12:12:11.283,3,,13650,,2016-01-19T12:12:11.283,2018-12-17T19:02:24.963,1,,43598,987
41466,2,41465,2016-01-22T10:58:34.317,1,,9050,,2016-01-24T10:28:20.413,2016-01-24T10:28:20.413,2,,43629,692
41610,2,41503,2016-01-25T00:10:37.740,2,,13650,,2016-01-25T00:10:37.740,,1,,43750,12157
41535,2,41534,2016-01-23T17:43:07.183,4,,5538,,2016-01-23T17:43:07.183,,1,,43825,12012
100209,2,41757,2019-07-02T10:08:44.027,1,,90969,,2019-07-02T10:08:44.027,,0,,43921,78334
41788,2,41784,2016-01-28T16:31:29.810,2,,13650,,2016-01-29T12:23:59.390,2020-06-16T10:47:29.480,9,,43977,1631
46948,2,41920,2016-05-05T22:40:59.330,5,,46007,,2016-05-05T22:50:40.647,2017-03-20T10:18:01.893,0,,44089,130373
42042,2,42039,2016-02-02T12:14:03.230,2,,13650,,2016-02-02T12:14:03.230,,0,,44168,8066
42106,2,42104,2016-02-03T19:01:32.087,-1,,39673,,2016-02-04T10:29:45.277,2017-05-23T12:37:05.773,5,,44194,5179
118162,2,42145,2020-11-06T17:28:36.370,0,,123713,,2020-11-06T17:28:36.370,,0,,44218,2212
43836,2,42473,2016-03-10T05:42:42.117,1,,42330,,2016-03-11T13:54:01.737,2016-03-11T13:54:01.737,0,,44224,3662
42480,2,42474,2016-02-11T21:41:06.530,1,,13650,,2016-02-11T21:41:06.530,,3,,44277,14944
42494,2,42487,2016-02-12T03:11:44.923,0,,32679,,2016-02-12T03:11:44.923,2017-04-13T12:56:23.633,1,,44393,873
42551,2,42520,2016-02-13T07:25:55.067,1,,32679,,2016-02-13T07:25:55.067,,1,,44404,2347
59638,2,42570,2016-12-30T21:04:37.020,1,,16202,,2016-12-30T21:14:28.220,2016-12-30T21:14:28.220,1,,44416,10805
42729,2,42728,2016-02-17T13:02:01.337,1,,13650,,2016-02-17T13:02:01.337,,2,,44573,9603
