PostId,PostTypeId,ParentId,CreationDate,Score,ViewCount,OwnerUserId,OwnerDisplayName,LastActivityDate,LastEditDate,CommentCount,FavouriteCount,QIds,QViewCounts
43004,2,42988,2016-02-23T08:32:54.687,3,,41813,,2016-02-23T08:32:54.687,,0,,44731,1282
43059,2,43037,2016-02-24T09:45:02.043,0,,35811,,2016-02-24T09:45:02.043,,1,,44858,3326
43050,2,43042,2016-02-24T02:04:14.233,6,,41883,,2016-02-24T03:04:17.433,2016-02-24T03:04:17.433,4,,44867,12859
43053,2,43052,2016-02-24T04:27:46.617,0,,33979,,2016-02-24T04:27:46.617,,3,,44924,3430
43119,2,43118,2016-02-25T06:49:30.303,5,,39084,,2016-02-25T06:49:30.303,,0,,44961,2323
43186,2,43185,2016-02-27T03:42:50.813,5,,33979,,2016-03-13T21:47:20.250,2016-03-13T21:47:20.250,0,,45266,6781
64065,2,43303,2017-03-29T10:11:58.560,1,,61089,,2017-03-29T10:11:58.560,,0,,45458,13440
43415,2,43414,2016-03-02T04:28:04.797,4,,42349,,2018-10-31T19:32:46.067,2018-10-31T19:32:46.067,2,,45500,14100
114774,2,43459,2020-07-29T17:37:55.253,1,,122624,,2020-07-29T23:16:06.803,2020-07-29T23:16:06.803,2,,45512,1846
43600,2,43598,2016-03-05T11:08:27.723,1,,13650,,2016-03-05T11:08:27.723,2018-12-17T19:02:24.963,0,,45570,238274
43837,2,43629,2016-03-10T07:13:33.170,0,,41813,,2016-03-10T07:22:37.483,2016-03-10T07:22:37.483,1,,45574,1854
90983,2,43750,2018-11-16T11:06:45.347,2,,94063,,2018-11-16T11:06:45.347,,1,,45607,2799
43895,2,43825,2016-03-11T05:30:30.820,4,,41813,,2016-03-11T05:30:30.820,,1,,45617,428
66548,2,43825,2017-05-01T12:30:11.023,5,,41428,,2017-05-01T12:30:11.023,,0,,45634,675
44069,2,43921,2016-03-14T10:37:56.747,-4,,43110,,2016-04-14T17:22:33.423,2016-04-14T17:22:33.423,2,,45856,82
66175,2,43977,2017-04-22T19:47:36.597,0,,28579,,2017-04-22T19:47:36.597,,0,,45903,15206
44091,2,44089,2016-03-14T18:06:58.117,18,,32756,,2016-03-14T18:06:58.117,,3,,46114,549
44177,2,44168,2016-03-16T08:41:33.390,4,,13650,,2016-09-14T07:58:49.143,2016-09-14T07:58:49.143,0,,46148,13979
77117,2,44194,2017-12-31T16:05:22.463,4,,35368,,2020-01-25T20:53:22.317,2020-01-25T20:53:22.317,5,,46475,2898
44286,2,44218,2016-03-18T01:26:17.260,1,,43268,,2016-03-18T01:26:17.260,,0,,46481,748
44225,2,44224,2016-03-17T01:45:28.170,2,,56,,2016-03-17T02:22:12.840,2017-05-23T12:37:05.627,0,,46631,2588
44320,2,44277,2016-03-18T18:58:13.547,2,,13650,,2016-03-19T11:53:29.847,2018-12-17T19:02:24.963,5,,46633,2267
44398,2,44393,2016-03-20T10:56:10.183,2,,13650,,2016-03-20T10:56:10.183,,1,,46664,1227
44406,2,44404,2016-03-20T13:20:07.247,2,,39295,,2016-03-20T19:18:20.747,2016-03-20T19:18:20.747,7,,46735,5482
44417,2,44416,2016-03-21T00:18:18.263,4,,13650,,2016-03-21T00:18:18.263,,0,,46830,1723
85275,2,44573,2018-06-23T09:44:33.940,2,,68500,,2018-06-23T09:44:33.940,,0,,46879,2143
44985,2,44731,2016-03-30T19:59:47.087,1,,26774,,2016-07-30T03:57:51.707,2020-06-16T10:47:29.480,2,,46881,946
44882,2,44858,2016-03-29T00:32:01.673,0,,38030,,2016-03-29T19:25:03.897,2016-03-29T19:25:03.897,6,,47097,818
50948,2,44867,2016-07-07T21:23:15.667,4,,1050,,2017-11-04T02:00:59.820,2017-11-04T02:00:59.820,1,,47300,875
44927,2,44924,2016-03-29T19:02:01.173,2,,31401,,2016-03-30T19:26:19.933,2016-03-30T19:26:19.933,0,,47355,1200
44977,2,44961,2016-03-30T17:36:33.640,0,,13650,,2016-03-30T17:36:33.640,2018-12-17T19:02:24.963,2,,47364,401
50513,2,44961,2016-06-29T07:57:39.660,1,,33564,,2016-06-29T07:57:39.660,,1,,47461,8104
50779,2,44961,2016-07-04T14:27:20.980,0,,42148,,2016-07-04T14:27:20.980,,0,,47671,27933
45493,2,45266,2016-04-08T22:49:31.840,1,,13650,,2016-04-08T22:49:31.840,,3,,48307,92955
45943,2,45266,2016-04-17T14:32:35.600,1,,31277,,2018-09-11T14:43:12.617,2018-09-11T14:43:12.617,0,,48320,814
46657,2,45458,2016-04-30T09:29:07.177,2,,45836,,2016-04-30T11:20:36.953,2016-04-30T11:20:36.953,0,,49374,661
54404,2,45500,2016-09-03T02:40:05.677,3,,47239,,2016-09-04T11:34:14.213,2016-09-04T11:34:14.213,4,,49440,6239
45525,2,45512,2016-04-09T11:06:55.653,1,,13650,,2016-04-09T11:06:55.653,,0,,49522,9216
107780,2,45570,2020-01-28T00:19:23.847,6,,8697,,2020-11-29T07:32:53.270,2020-11-29T07:32:53.270,0,,49621,435
45640,2,45574,2016-04-11T11:12:48.097,2,,44600,,2016-04-11T11:12:48.097,,0,,49669,4175
45610,2,45607,2016-04-10T20:54:51.200,2,,13650,,2016-04-10T20:54:51.200,2018-12-17T19:02:24.963,4,,49689,2633
45646,2,45617,2016-04-11T13:29:22.833,2,,5538,,2016-04-11T15:16:11.707,2016-04-11T15:16:11.707,7,,49891,524
45637,2,45634,2016-04-11T10:37:02.877,2,,56,,2016-04-11T11:53:18.017,2016-04-11T11:53:18.017,2,,49940,659
45867,2,45856,2016-04-15T11:03:50.630,1,,44964,,2016-04-15T11:03:50.630,,1,,50233,4180
88364,2,45903,2018-08-22T08:21:27.247,2,,90963,,2018-08-22T09:05:22.543,2018-08-22T09:05:22.543,0,,50316,624
56969,2,46114,2016-10-28T08:33:19.300,0,,55690,,2016-10-28T08:33:19.300,,0,,50561,688
73462,2,46148,2017-10-07T08:41:17.880,2,,74396,,2017-10-07T08:51:13.257,2017-10-07T08:51:13.257,1,,50609,269
46627,2,46475,2016-04-29T18:11:36.253,0,,30813,,2016-04-29T18:11:36.253,,2,,50967,61880
46600,2,46481,2016-04-28T22:20:14.363,1,,43607,,2016-05-02T01:51:14.530,2016-05-02T01:51:14.530,23,,51016,1446
46654,2,46631,2016-04-30T07:22:34.953,4,,30813,,2016-04-30T07:22:34.953,,2,,51094,2752
46635,2,46633,2016-04-29T22:43:31.430,0,,13650,,2016-04-30T07:45:26.453,2016-04-30T07:45:26.453,2,,51248,1011
57490,2,46664,2016-11-10T01:50:13.897,1,,54793,,2016-11-10T09:55:40.633,2016-11-10T09:55:40.633,0,,51375,9953
46840,2,46735,2016-05-04T02:34:14.280,2,,43607,,2016-05-04T20:17:37.997,2016-05-04T20:17:37.997,5,,51464,1708
46889,2,46830,2016-05-05T00:34:17.003,2,,46007,,2016-05-05T00:34:17.003,2017-03-20T10:04:42.387,1,,51574,865
46882,2,46879,2016-05-04T21:40:44.880,2,,46066,,2016-05-04T21:40:44.880,,1,,51642,20108
46949,2,46881,2016-05-05T23:03:09.660,2,,46067,,2016-05-05T23:03:09.660,,6,,51736,2512
47120,2,47097,2016-05-10T07:53:49.753,3,,13650,,2016-05-10T07:53:49.753,,0,,51764,361
47301,2,47300,2016-05-13T17:52:00.090,0,,13650,,2016-05-13T17:52:00.090,,4,,51889,6095
47501,2,47355,2016-05-17T19:03:40.083,2,,45680,,2016-05-17T19:30:42.840,2016-05-17T19:30:42.840,0,,53146,917
116667,2,47364,2020-09-04T07:11:26.880,0,,76269,,2020-09-04T07:11:26.880,,0,,53195,220
47462,2,47461,2016-05-17T04:34:48.917,0,,42725,,2016-05-20T06:25:25.280,2016-05-20T06:25:25.280,3,,53387,2856
47851,2,47671,2016-05-24T18:39:57.353,16,,9060,,2016-07-27T15:41:46.023,2016-07-27T15:41:46.023,2,,53393,7129
48316,2,48307,2016-06-03T14:20:10.940,8,,31133,,2020-08-22T00:21:58.053,2020-08-22T00:21:58.053,4,,53408,62156
54540,2,48320,2016-09-06T11:27:53.647,1,,48345,,2016-09-06T11:27:53.647,,0,,53436,356
49378,2,49374,2016-06-05T11:43:30.727,3,,13650,,2016-06-05T11:43:30.727,,0,,53490,576
49442,2,49440,2016-06-07T06:02:47.180,1,,46969,,2017-12-31T15:09:55.580,2017-12-31T15:09:55.580,3,,53528,3198
49525,2,49522,2016-06-08T20:01:28.427,2,,13650,,2016-06-08T20:01:28.427,2018-12-17T19:02:24.963,0,,53854,17132
49624,2,49621,2016-06-10T16:01:59.497,0,,31194,,2016-06-10T16:28:34.207,2016-06-10T16:28:34.207,5,,53916,1551
49686,2,49669,2016-06-11T14:58:11.650,0,,553,,2016-06-11T14:58:11.650,,0,,53975,2951
49711,2,49689,2016-06-12T00:01:57.550,0,,31483,,2016-06-12T00:25:17.527,2016-06-12T00:25:17.527,0,,54058,52
56084,2,49891,2016-10-08T20:09:49.230,1,,41813,,2019-07-23T10:44:28.760,2019-07-23T10:44:28.760,0,,54143,609
49941,2,49940,2016-06-16T19:15:57.700,0,,13650,,2016-06-16T19:15:57.700,2018-12-17T19:02:24.963,2,,54199,11846
50236,2,50233,2016-06-22T18:52:12.963,4,,5538,,2016-06-22T18:52:12.963,2020-06-16T10:47:29.480,0,,54263,179
64254,2,50316,2017-04-02T07:44:50.290,-2,,64848,,2017-04-02T10:04:30.120,2017-04-02T10:04:30.120,1,,54320,3939
50572,2,50561,2016-06-30T09:10:23.673,1,,7217,,2016-06-30T09:10:23.673,,3,,54514,8756
50614,2,50609,2016-07-01T04:30:44.597,0,,47668,,2016-07-01T04:53:14.237,2020-06-16T10:47:29.480,0,,54760,4413
62695,2,50967,2017-03-01T21:58:14.997,6,,31133,,2017-03-01T21:58:14.997,,2,,54953,100
51031,2,51016,2016-07-10T00:18:12.443,0,,45494,,2016-07-10T16:06:09.893,2016-07-10T16:06:09.893,7,,55026,3495
59406,2,51094,2016-12-25T17:21:00.963,0,,58771,,2016-12-25T17:21:00.963,,0,,55029,2658
51946,2,51248,2016-07-31T13:37:05.977,4,,38114,,2016-07-31T13:37:05.977,,1,,55157,1916
51401,2,51375,2016-07-18T15:01:14.100,2,,48345,,2016-07-18T15:01:14.100,,0,,55283,1147
51481,2,51464,2016-07-20T08:18:24.637,2,,49636,,2016-11-26T23:54:34.807,2016-11-26T23:54:34.807,2,,55317,1302
51582,2,51574,2016-07-22T13:30:49.200,2,,49846,,2016-07-22T15:39:10.147,2016-07-22T15:39:10.147,3,,55366,1953
65628,2,51642,2017-04-10T01:20:15.223,3,,65312,,2017-04-10T01:55:42.587,2017-04-10T01:55:42.587,2,,55528,75
51822,2,51736,2016-07-28T03:04:56.037,3,,,user50099,2016-07-28T03:11:01.457,2017-04-13T12:37:13.353,4,,55641,215
51796,2,51764,2016-07-27T11:36:29.777,1,,48345,,2016-07-27T11:36:29.777,,2,,55718,2241
51912,2,51889,2016-07-30T14:08:38.327,0,,45425,,2016-07-30T14:08:38.327,,0,,55741,1166
53153,2,53146,2016-08-05T01:23:18.017,1,,43607,,2016-08-05T01:23:18.017,,0,,55823,485
53269,2,53195,2016-08-08T09:41:27.323,1,,41423,,2016-08-09T01:35:03.200,2016-08-09T01:35:03.200,0,,56003,1495
53388,2,53387,2016-08-11T09:28:53.337,1,,13650,,2016-08-11T11:20:00.557,2016-08-11T11:20:00.557,7,,56278,7520
53682,2,53393,2016-08-18T07:26:20.853,1,,45943,,2016-08-26T20:33:25.547,2016-08-26T20:33:25.547,2,,56373,2990
76288,2,53408,2017-12-10T06:15:18.287,4,,43610,,2017-12-11T16:18:11.313,2017-12-11T16:18:11.313,4,,56377,829
53454,2,53436,2016-08-13T00:24:24.080,0,,8697,,2016-08-13T00:24:24.080,,1,,56443,477
53812,2,53490,2016-08-22T14:14:28.670,2,,48937,,2016-08-22T14:14:28.670,,1,,56797,1663
53583,2,53528,2016-08-16T01:56:57.063,0,,5538,,2016-09-04T12:27:39.313,2016-09-04T12:27:39.313,4,,56857,103
53855,2,53854,2016-08-23T11:05:28.603,16,,52338,,2016-08-23T11:05:28.603,,1,,56937,2877
53918,2,53916,2016-08-19T13:18:51.467,0,,,Mason Younger,2016-08-19T13:18:51.467,,1,,56941,828
53987,2,53975,2016-08-25T18:22:31.320,2,,17471,,2016-08-25T18:22:31.320,,3,,56982,584
54059,2,54058,2016-08-26T17:49:50.917,1,,5538,,2016-08-26T18:01:53.020,2016-08-26T18:01:53.020,2,,56986,155
71421,2,54143,2017-08-20T01:52:54.950,1,,26189,,2017-08-21T00:20:59.257,2017-08-21T00:20:59.257,0,,57161,5301
54262,2,54199,2016-08-30T23:24:13.263,-1,,48183,,2017-07-15T13:06:43.467,2017-07-15T13:06:43.467,1,,57202,11079
54265,2,54263,2016-08-31T02:48:36.463,0,,48118,,2016-08-31T02:48:36.463,,1,,57221,2132
54323,2,54320,2016-09-01T09:42:08.980,1,,17669,,2016-09-01T09:42:08.980,2020-06-16T10:47:29.480,8,,57442,1157
56449,2,54514,2016-10-18T00:26:35.173,6,,33810,,2016-10-18T00:26:35.173,2017-05-23T12:37:05.773,6,,57777,2986
55049,2,54760,2016-09-16T17:55:55.827,1,,31426,,2016-09-16T17:55:55.827,,0,,57906,7780
54955,2,54953,2016-09-14T20:22:23.353,3,,13650,,2016-09-14T20:22:23.353,,2,,57972,2220
96174,2,55026,2019-04-05T18:43:24.927,1,,101074,,2019-04-05T20:19:43.917,2019-04-05T20:19:43.917,1,,58018,1119
55030,2,55029,2016-09-16T08:48:28.300,0,,48345,,2016-09-16T08:48:28.300,,2,,58170,4117
55162,2,55157,2016-09-19T01:35:15.657,1,,33810,,2016-09-26T01:26:27.727,2017-04-13T12:56:22.033,7,,58304,47493
55284,2,55283,2016-09-21T02:16:10.613,4,,33810,,2016-09-21T21:30:03.597,2016-09-21T21:30:03.597,6,,58314,2166
55380,2,55317,2016-09-22T20:31:35.240,1,,52613,,2016-09-22T20:31:35.240,,0,,58339,5762
55410,2,55366,2016-09-23T10:07:47.477,0,,13650,,2016-09-23T10:07:47.477,,0,,58577,4373
55531,2,55528,2016-09-26T13:15:09.567,3,,33476,,2016-09-26T13:15:09.567,,0,,58910,490
55646,2,55641,2016-09-28T18:21:01.263,3,,,user50455,2016-09-28T18:21:01.263,2017-04-13T12:33:08.127,0,,59110,2412
55724,2,55718,2016-09-30T06:00:16.363,2,,33810,,2016-09-30T06:52:07.347,2016-09-30T06:52:07.347,1,,59593,5559
55743,2,55741,2016-09-30T14:32:17.783,0,,13650,,2016-10-01T09:14:01.153,2016-10-01T09:14:01.153,1,,59717,3932
55827,2,55823,2016-10-02T23:07:24.980,1,,33810,,2016-10-03T18:18:39.560,2016-10-03T18:18:39.560,1,,59852,14431
56004,2,56003,2016-10-06T20:08:11.910,3,,13650,,2016-10-06T20:08:11.910,,1,,60048,8511
56516,2,56278,2016-10-19T00:53:36.010,5,,48047,,2016-10-19T17:50:39.953,2016-10-19T17:50:39.953,0,,60084,2265
69267,2,56373,2017-07-02T14:09:56.607,1,,33424,,2018-05-22T06:41:21.430,2018-05-22T06:41:21.430,2,,60112,3573
56379,2,56377,2016-10-15T23:20:00.487,4,,33810,,2016-10-15T23:20:00.487,,1,,60184,798
98975,2,56443,2019-05-25T15:18:02.037,2,,103638,,2019-05-25T15:18:02.037,,7,,60577,10765
56799,2,56797,2016-10-25T16:30:55.563,2,,56,,2016-10-25T16:30:55.563,,1,,60593,45485
56864,2,56857,2016-10-26T12:44:22.620,2,,5538,,2016-10-27T13:28:46.353,2016-10-27T13:28:46.353,0,,60618,121
57093,2,56937,2016-10-31T20:11:52.437,5,,13650,,2016-10-31T21:21:38.353,2018-12-17T19:02:24.963,1,,60872,28592
64307,2,56941,2017-04-03T03:24:24.203,0,,64928,,2017-04-03T03:31:31.080,2017-04-03T03:31:31.080,1,,60929,2264
56983,2,56982,2016-10-28T14:47:49.393,0,,13650,,2016-10-28T14:47:49.393,,1,,61002,587
56988,2,56986,2016-10-28T18:53:11.733,2,,54793,,2016-10-28T20:19:20.823,2016-10-28T20:19:20.823,0,,61012,404
82475,2,57161,2018-04-08T13:00:58.640,1,,56449,,2018-04-08T13:00:58.640,,0,,61047,557
57207,2,57202,2016-11-03T13:00:46.223,3,,55995,,2016-11-03T13:00:46.223,,0,,61204,9509
57364,2,57221,2016-11-07T11:53:56.867,1,,56000,,2016-11-07T11:53:56.867,,0,,61296,1818
57446,2,57442,2016-11-09T08:58:01.520,1,,13650,,2016-11-09T10:15:03.720,2016-11-09T10:15:03.720,4,,61364,823
57783,2,57777,2016-11-17T13:10:50.517,1,,56616,,2016-11-17T13:10:50.517,,0,,61438,424
57907,2,57906,2016-11-20T17:03:04.460,3,,5538,,2016-12-16T17:55:04.203,2016-12-16T17:55:04.203,2,,61544,1178
57978,2,57972,2016-11-22T10:08:44.397,4,,53516,,2016-11-22T10:08:44.397,,3,,61651,2308
58092,2,58018,2016-11-24T16:15:32.807,0,,53831,,2016-11-24T16:15:32.807,,1,,61699,34038
58174,2,58170,2016-11-27T13:30:33.617,1,,47239,,2016-11-27T13:30:33.617,,1,,61732,5824
71089,2,58304,2017-08-12T10:58:08.973,28,,71718,,2019-09-27T19:23:17.290,2019-09-27T19:23:17.290,6,,61861,1999
114197,2,58304,2020-07-10T16:47:39.140,4,,105878,,2020-07-10T16:47:39.140,,1,,61888,6615
58316,2,58314,2016-11-30T11:18:11.207,2,,57386,,2016-11-30T11:18:11.207,,0,,62206,22603
120466,2,58339,2021-01-23T12:52:06.570,0,,129513,,2021-01-25T05:28:12.217,2021-01-25T05:28:12.217,0,,62669,1300
58582,2,58577,2016-12-07T01:09:09.307,4,,34558,,2016-12-07T01:43:47.507,2017-04-13T12:56:22.787,6,,62705,818
58968,2,58910,2016-12-15T02:34:08.573,4,,58112,,2016-12-15T02:34:08.573,,0,,62848,323
59392,2,59110,2016-12-25T10:53:55.080,0,,36970,,2016-12-25T10:53:55.080,,1,,62933,60983
62957,2,59110,2017-03-07T06:18:47.940,0,,63289,,2017-03-07T06:18:47.940,,0,,63029,220
66160,2,59110,2017-04-22T14:33:26.840,1,,66006,,2017-04-22T14:33:26.840,,0,,63193,372
59596,2,59593,2016-12-29T23:58:56.507,1,,55979,,2016-12-29T23:58:56.507,,5,,63257,2956
90512,2,59717,2018-11-01T07:09:21.750,0,,93512,,2018-11-01T07:09:21.750,,0,,63469,835
59857,2,59852,2017-01-04T14:47:50.837,1,,59271,,2017-01-04T17:23:03.090,2017-01-04T17:23:03.090,11,,63492,5307
68818,2,59852,2017-06-22T07:26:01.907,0,,69132,,2017-06-22T18:01:47.200,2017-06-22T18:01:47.200,0,,63677,461
60059,2,60048,2017-01-07T19:26:13.810,0,,59604,,2017-01-07T20:47:18.250,2017-01-07T20:47:18.250,1,,63839,5799
68249,2,60084,2017-06-10T04:57:31.797,1,,68552,,2017-06-19T20:41:11.940,2017-06-19T20:41:11.940,0,,63944,1033
60148,2,60112,2017-01-09T21:34:39.537,0,,46953,,2017-01-09T23:03:53.427,2017-05-23T12:37:05.773,6,,63988,623
60188,2,60184,2017-01-10T13:45:15.503,2,,894,,2017-01-10T13:45:15.503,,1,,64110,435
63969,2,60577,2017-03-27T03:52:42.810,1,,54154,,2017-03-27T03:52:42.810,,0,,64142,219
91433,2,60593,2018-11-30T19:30:47.520,35,,94616,,2020-10-25T12:12:49.187,2020-10-25T12:12:49.187,7,,64440,272
60856,2,60618,2017-01-23T11:51:27.573,0,,58715,,2017-01-23T11:51:27.573,,1,,64465,1817
66015,2,60872,2017-04-19T09:17:00.777,3,,65826,,2017-04-19T09:17:00.777,,1,,64521,3390
62284,2,60929,2017-02-21T11:31:06.417,1,,58142,,2017-02-21T13:02:50.633,2017-02-21T13:02:50.633,0,,64531,8858
63816,2,61002,2017-03-23T07:59:22.780,0,,60703,,2017-03-23T07:59:22.780,,2,,65624,1281
61061,2,61012,2017-01-26T16:07:11.420,1,,32756,,2017-01-26T16:07:11.420,,0,,65666,731
61058,2,61047,2017-01-26T14:30:55.630,0,,32756,,2017-01-26T14:30:55.630,,0,,65740,992
62765,2,61204,2017-03-03T03:36:19.767,0,,43610,,2018-03-05T18:35:06.443,2018-03-05T18:35:06.443,2,,65741,1069
61306,2,61296,2017-01-31T16:14:25.500,0,,53531,,2017-01-31T16:14:25.500,,1,,65889,1484
61365,2,61364,2017-02-01T20:31:40.837,8,,60949,,2017-02-08T07:20:54.670,2017-04-13T12:56:22.977,9,,65975,1366
61444,2,61438,2017-02-03T12:02:08.870,0,,13650,,2017-02-03T12:02:08.870,,0,,66383,4006
61550,2,61544,2017-02-05T20:26:49.923,3,,13650,,2017-02-05T20:26:49.923,,0,,66540,20741
61652,2,61651,2017-02-07T12:59:33.530,7,,54871,,2017-02-07T12:59:33.530,,0,,66569,502
72986,2,61699,2017-09-26T20:00:43.793,2,,73909,,2019-08-09T00:53:48.737,2019-08-09T00:53:48.737,0,,66611,5061
61801,2,61732,2017-02-10T13:37:52.063,3,,61632,,2018-06-27T10:55:42.863,2020-06-16T10:47:29.480,0,,66718,3240
62288,2,61861,2017-02-21T12:52:03.567,3,,40808,,2017-02-21T12:52:03.567,,0,,66884,4073
65818,2,61888,2017-04-14T19:27:20.753,5,,22920,,2017-04-14T19:27:20.753,,0,,66929,2731
62225,2,62206,2017-02-20T12:51:37.190,1,,62318,,2017-02-21T10:36:21.297,2017-02-21T10:36:21.297,0,,66949,7868
74526,2,62669,2017-10-31T04:02:46.020,1,,74822,,2019-07-28T21:26:06.443,2019-07-28T21:26:06.443,0,,66984,821
66737,2,62705,2017-05-06T00:46:21.253,0,,,user66667,2017-05-06T00:46:21.253,,0,,67028,1707
62851,2,62848,2017-03-04T22:04:28.940,2,,32997,,2017-03-04T22:04:28.940,2017-05-23T12:37:05.773,1,,67364,5166
62943,2,62933,2017-03-06T23:27:26.460,21,,62691,,2017-05-08T14:29:11.427,2017-05-08T14:29:11.427,5,,67387,6181
62949,2,62933,2017-03-07T02:40:17.137,15,,63194,,2017-03-07T02:40:17.137,,0,,67448,1921
64183,2,62933,2017-03-31T15:01:41.210,7,,64733,,2017-03-31T15:01:41.210,,1,,67452,633
63068,2,63029,2017-03-08T20:58:23.030,0,,63198,,2017-03-08T20:58:23.030,,0,,67510,2139
93532,2,63193,2019-01-25T22:18:08.393,1,,15108,,2019-01-25T22:18:08.393,,0,,67641,882
63280,2,63257,2017-03-13T15:24:03.263,1,,32756,,2017-03-13T15:24:03.263,2017-04-13T12:56:22.537,3,,67686,1080
63472,2,63469,2017-03-17T09:40:56.373,2,,13650,,2017-03-17T09:46:36.277,2017-03-17T09:46:36.277,2,,67705,242
63513,2,63492,2017-03-18T02:43:43.973,1,,13887,,2017-04-06T21:31:26.620,2017-04-06T21:31:26.620,6,,67829,11284
63766,2,63677,2017-03-22T08:26:14.013,1,,63535,,2017-03-22T16:41:28.767,2017-03-22T16:41:28.767,2,,67907,8233
63986,2,63839,2017-03-27T14:58:37.157,0,,12476,,2017-03-27T14:58:37.157,,0,,67997,21004
63947,2,63944,2017-03-26T16:05:00.807,2,,13650,,2017-03-26T16:05:00.807,,0,,68015,818
64141,2,63988,2017-03-30T16:08:41.243,3,,64567,,2017-03-30T16:44:56.030,2017-03-30T16:44:56.030,0,,68044,3746
64121,2,64110,2017-03-30T07:35:51.353,0,,13650,,2017-03-30T07:35:51.353,,0,,68127,8257
64175,2,64142,2017-03-31T11:30:01.990,1,,48345,,2017-03-31T11:30:01.990,,1,,68304,560
64441,2,64440,2017-04-05T14:31:08.070,2,,31133,,2017-04-05T14:31:08.070,,0,,68325,1000
65652,2,64465,2017-04-10T14:30:34.637,0,,65106,,2017-04-10T14:30:34.637,,0,,68699,842
65584,2,64521,2017-04-08T18:39:57.797,0,,65182,,2017-04-08T18:39:57.797,,0,,68784,1928
64550,2,64531,2017-04-07T22:03:59.903,1,,47239,,2017-04-07T22:03:59.903,,0,,69115,711
74460,2,65624,2017-10-29T20:03:45.020,-2,,75493,,2017-10-29T20:03:45.020,,0,,69628,503
66272,2,65666,2017-04-25T12:37:44.030,0,,59271,,2017-04-25T12:37:44.030,,0,,69639,2974
65764,2,65740,2017-04-13T15:04:01.107,0,,61030,,2017-04-13T15:04:01.107,,1,,69717,4010
